진료년도,시도,진료과목,환자수,명세서청구건수,입내원일수,요양급여비용총액,보험자부담금
2020,서울,일반의,2098,2331,2644,310032380,181213780
2020,서울,내과,2906806,14272492,18909491,4302348857360,3455182986310
2020,서울,신경과,577917,1890961,2965309,446998324040,307618353060
2020,서울,정신건강의학과,208800,1135847,1675122,170902654260,117692441810
2020,서울,외과,886239,2982928,4708576,1609374732520,1314185849700
2020,서울,정형외과,1289316,4899534,6877631,1086076210690,769202797640
2020,서울,신경외과,626892,1939467,3034290,751254113010,588542194560
2020,서울,흉부외과,120962,385800,695377,407147645340,347610669630
2020,서울,성형외과,109570,396746,531622,106531835580,65546738300
2020,서울,마취통증의학과,119619,325515,358691,34058614300,20395592280
2020,서울,산부인과,654285,2622543,3171464,640287918420,469185382530
2020,서울,소아청소년과,366726,1571168,2163609,588417379240,511638383900
2020,서울,안과,810049,2159040,2201698,361392939190,230959671240
2020,서울,이비인후과,390239,1106428,1259584,219067669610,144666121940
2020,서울,피부과,297398,995938,1003973,79471984670,45522764060
2020,서울,비뇨의학과,397301,1426737,1675022,339398663690,253643897970
2020,서울,영상의학과,60132,95461,101783,25454005510,19912218210
2020,서울,방사선종양학과,63686,718301,723644,309597628980,292456689850
2020,서울,병리과,951,1190,1190,48766790,13897130
2020,서울,진단검사의학과,4895,8338,12729,1607923670,1123854470
2020,서울,결핵과,1,2,2,58520,35220
2020,서울,재활의학과,192318,1244356,3313783,407504477740,313039917780
2020,서울,핵의학과,10158,33155,37036,7511908180,6734289280
2020,서울,가정의학과,299189,780182,1650803,136885159080,97197657410
2020,서울,응급의학과,691030,1008436,1135370,254595769020,165089303880
2020,서울,직업환경의학과,3777,7298,8047,429024970,264184630
2020,서울,예방의학과,71,170,170,8987360,2835860
2020,서울,구강악안면외과,163949,386237,409155,38523832310,24213543550
2020,서울,치과보철과,38446,77497,72157,17406384420,11786538150
2020,서울,치과교정과,5127,6041,6037,583821210,333051400
2020,서울,소아치과,38852,81453,82197,4794770580,3156244190
2020,서울,치주과,164426,291775,288764,17966791620,10367598270
2020,서울,치과보존과,228204,502451,502896,35029401650,20984121910
2020,서울,구강내과,35979,105720,105656,5918324860,3577846260
2020,서울,영상치의학과,6410,7137,7135,410432210,250577520
2020,서울,구강병리과,2,2,2,57160,34360
2020,서울,예방치과,2246,2814,2811,124979280,64167080
2020,서울,치과,19395,32679,32530,1712002830,1055091780
2020,서울,통합치의학과,7539,20046,19850,1609081380,989284780
2020,서울,한방내과,53990,276954,403225,29644797770,22253837850
2020,서울,한방부인과,7326,27707,46920,2792149540,1984901480
2020,서울,한방소아과,8326,12802,13130,330835520,213191880
2020,서울,한방안·이비인후·피부과,4279,26296,30043,1289564850,848211260
2020,서울,한방신경정신과,2317,9172,10809,454831850,300832940
2020,서울,침구과,44560,242910,341385,21440555160,15240033980
2020,서울,한방재활의학과,45724,254455,324334,21622633070,13734555430
2020,서울,사상체질과,2266,9865,15885,1282470250,958259150
2020,서울,한방응급,231,327,389,25589780,18581910
2020,부산,일반의,1451,8666,74663,7178972350,5665220540
2020,부산,내과,934877,4809506,7728263,1194515410150,940232042880
2020,부산,신경과,193069,706607,1117451,137780888260,95436907470
2020,부산,정신건강의학과,58519,396840,904407,77961198400,58076152150
2020,부산,외과,268503,971769,2410876,423919582270,329222145040
2020,부산,정형외과,561259,2584560,4369759,531452942790,377473197490
2020,부산,신경외과,188845,654898,1364777,247857986590,190517409460
2020,부산,흉부외과,26132,76444,174491,61556514140,50601752070
2020,부산,성형외과,20250,72418,108708,17583221300,11362004150
2020,부산,마취통증의학과,24151,61581,136415,10702794750,7236588820
2020,부산,산부인과,272145,1068319,1654378,224446191720,164850703560
2020,부산,소아청소년과,217785,1107449,1437658,113224569560,95046671240
2020,부산,안과,176837,528906,561167,86470051120,58033752060
2020,부산,이비인후과,118936,336146,455167,59784016330,40087919590
2020,부산,피부과,61318,175913,196148,13438095090,8494215190
2020,부산,비뇨의학과,96026,377743,499360,72918717260,52695942860
2020,부산,영상의학과,11156,19865,19704,1955082050,1364080080
2020,부산,방사선종양학과,7484,88467,101820,37610256840,35526893040
2020,부산,병리과,218,484,379,35367570,18654380
2020,부산,진단검사의학과,1142,2137,12764,1121604630,822693780
2020,부산,재활의학과,54146,429742,1500440,193016514360,149436616620
2020,부산,핵의학과,3600,11153,11937,2155551480,1920355350
2020,부산,가정의학과,110883,318817,2545768,209338947240,157638555190
2020,부산,응급의학과,224197,296664,315897,47702032850,27909419670
2020,부산,직업환경의학과,419,599,599,31250300,10199770
2020,부산,예방의학과,5,6,5,103980,70590
2020,부산,구강악안면외과,75113,158628,159548,9983904350,5869515420
2020,부산,치과보철과,10113,24447,22472,8081009810,5621233620
2020,부산,치과교정과,1842,5433,5432,229964110,130144210
2020,부산,소아치과,1312,1792,1790,63518560,41933660
2020,부산,치주과,58372,132880,132349,6110922960,3634647910
2020,부산,치과보존과,71547,190105,189612,10432735630,6190724020
2020,부산,구강내과,2455,4787,4779,278267100,121368900
2020,부산,영상치의학과,23,25,25,2441130,1469830
2020,부산,예방치과,44,46,46,2430840,1612040
2020,부산,치과,16555,32514,34148,1897811220,1186188620
2020,부산,통합치의학과,1,1,1,17020,11120
2020,부산,한방내과,30023,199103,112747,20057206800,15902737900
2020,부산,한방부인과,598,1806,1150,242917730,191906530
2020,부산,한방소아과,365,1633,1804,72310540,55742880
2020,부산,한방안·이비인후·피부과,1876,12298,20508,1349648470,970847260
2020,부산,한방신경정신과,151,1072,1357,80681010,55091750
2020,부산,침구과,9225,59078,77612,4611850610,3280661060
2020,부산,한방재활의학과,7782,41295,66065,5183106430,3392848860
2020,부산,사상체질과,645,5729,7150,337865190,241406790
2020,인천,일반의,1276,2717,3457,650387800,426019980
2020,인천,내과,560142,2617609,3720774,685785482190,541556780190
2020,인천,신경과,99305,322755,602511,82249004580,56836591700
2020,인천,정신건강의학과,47464,275819,834261,71814356280,53095919320
2020,인천,외과,134489,464647,993936,210994410810,165254091080
2020,인천,정형외과,346497,1428293,2108462,281394524930,199960287490
2020,인천,신경외과,161273,519519,966379,175670033040,134143417380
2020,인천,흉부외과,14863,39031,98676,39536987160,33238184320
2020,인천,성형외과,10958,36895,47171,7395309580,4778086160
2020,인천,마취통증의학과,23630,67130,85490,7901683650,5145517770
2020,인천,산부인과,163061,616614,780324,112966943080,84504225460
2020,인천,소아청소년과,82368,349928,462291,54378405460,43858721070
2020,인천,안과,119487,307117,313451,50607606240,33882030380
2020,인천,이비인후과,93711,273803,301698,36591163000,23449523700
2020,인천,피부과,36498,117478,122233,9698780030,5890518220
2020,인천,비뇨의학과,73646,266179,309484,51494198380,36499840800
2020,인천,영상의학과,1232,1517,1510,327681800,219545460
2020,인천,방사선종양학과,4153,65364,65358,24249477730,22979564270
2020,인천,병리과,54,58,58,1632040,720040
2020,인천,진단검사의학과,126,182,1267,119427310,87842520
2020,인천,재활의학과,28313,213613,859890,118914550000,92434996390
2020,인천,핵의학과,323,1003,1012,212662450,197316980
2020,인천,가정의학과,59957,183476,620743,60056820450,47130087000
2020,인천,응급의학과,217714,298589,341053,69892055060,44051653210
2020,인천,직업환경의학과,448,809,809,34833020,11800100
2020,인천,예방의학과,4,4,4,381920,229320
2020,인천,구강악안면외과,33471,64049,64768,4010465840,2294028310
2020,인천,치과보철과,3810,7773,7011,1965051380,1340799680
2020,인천,치과교정과,186,215,215,15240460,7503440
2020,인천,소아치과,1555,2277,2277,87708830,55735630
2020,인천,치주과,21335,30617,30574,1663789320,978590860
2020,인천,치과보존과,41675,100518,99635,6276637360,3535558880
2020,인천,구강내과,16,17,16,1319320,853420
2020,인천,영상치의학과,4,4,4,164790,98990
2020,인천,구강병리과,2,2,2,117610,70610
2020,인천,예방치과,1,1,1,16620,12020
2020,인천,치과,2130,2470,2377,127455350,80256860
2020,인천,한방내과,10533,46611,56071,7573012930,5823551870
2020,인천,한방부인과,669,2203,3966,253016380,176740610
2020,인천,한방소아과,258,757,438,159023410,128353680
2020,인천,한방안·이비인후·피부과,463,1933,4056,298316800,205645380
2020,인천,한방신경정신과,1211,4316,6838,524954640,388497340
2020,인천,침구과,20592,63941,162498,14747446560,10873909000
2020,인천,한방재활의학과,9109,48569,57231,4029506250,2643432250
2020,인천,사상체질과,20,66,33,8852270,6921450
2020,대구,일반의,12,12,19,1487850,980310
2020,대구,내과,562568,2688941,3999726,750682523910,599934547060
2020,대구,신경과,129285,460764,851052,113647247920,78754734210
2020,대구,정신건강의학과,49493,320120,728201,59404608880,43751831310
2020,대구,외과,201684,625697,1316043,295215157560,233112239000
2020,대구,정형외과,331677,1281201,1972818,284821486150,200886093350
2020,대구,신경외과,150942,478909,890114,172767228210,132281555600
2020,대구,흉부외과,15657,48409,97439,47481579240,40545259750
2020,대구,성형외과,27558,79229,113153,21350308500,13980418810
2020,대구,마취통증의학과,26518,70871,127709,9877462780,6430731350
2020,대구,산부인과,176398,617132,817396,139934349440,105298143020
2020,대구,소아청소년과,143630,679876,869206,116829562540,99054339580
2020,대구,안과,160553,449768,466440,74329984210,48575657850
2020,대구,이비인후과,61524,164097,189758,28397910800,18622981220
2020,대구,피부과,39351,126475,127974,10121156480,6215809040
2020,대구,비뇨의학과,59749,235243,286493,51147684870,37767917930
2020,대구,영상의학과,6443,8076,7938,708448810,481314550
2020,대구,방사선종양학과,7638,99036,98994,41669995930,39465139010
2020,대구,병리과,721,1028,1596,87913350,45229990
2020,대구,진단검사의학과,1368,1884,1887,93545600,36243540
2020,대구,결핵과,100,521,12429,1044080280,801039070
2020,대구,재활의학과,33567,228934,929746,144848251910,113003932210
2020,대구,핵의학과,13632,44618,45836,3883239570,2638391060
2020,대구,가정의학과,51972,145939,1085213,94183233190,71760791130
2020,대구,응급의학과,143862,196607,221458,43853856050,27575963560
2020,대구,직업환경의학과,936,2240,25006,1883829970,1416143060
2020,대구,구강악안면외과,35941,70659,70281,3847528490,2377767330
2020,대구,치과보철과,8802,16776,14102,6086408080,4247529530
2020,대구,치과교정과,359,399,399,65854880,40627180
2020,대구,소아치과,8830,21863,21862,1083626430,706527900
2020,대구,치주과,39693,71700,71035,4145281500,2548153880
2020,대구,치과보존과,57163,141349,144229,9884285440,5978682880
2020,대구,구강내과,4515,13025,13024,790631560,478203760
2020,대구,영상치의학과,474,2035,2035,88509210,53607610
2020,대구,예방치과,13062,18197,18123,940422310,567741140
2020,대구,치과,12313,24126,23827,1264006220,795948640
2020,대구,통합치의학과,2,2,2,1251670,868670
2020,대구,한방내과,9097,55317,28485,4772448960,3718001670
2020,대구,한방부인과,504,2034,1787,98286980,72802850
2020,대구,한방소아과,212,1008,1008,32144340,19941640
2020,대구,한방안·이비인후·피부과,616,4848,4987,182524890,112343770
2020,대구,한방신경정신과,165,719,739,62178190,36699310
2020,대구,침구과,6232,32851,35303,2492412830,1785029730
2020,대구,한방재활의학과,4569,25981,40172,3374876920,2252324180
2020,대구,사상체질과,1,3,3,61280,36980
2020,대구,한방응급,68,84,84,2909010,1778110
2020,광주,일반의,146,165,2051,178002660,137792200
2020,광주,내과,490055,2079713,3502069,507185609760,383432908370
2020,광주,신경과,95529,301390,464780,65998433450,44533345840
2020,광주,정신건강의학과,30727,198664,520650,51078047030,38027252070
2020,광주,외과,128971,343059,1187984,159768527670,119130358150
2020,광주,정형외과,326245,1108113,1943666,241207063240,168901034670
2020,광주,신경외과,132207,353940,650323,104651638910,77264763350
2020,광주,흉부외과,13103,32836,103598,27301880040,22283291620
2020,광주,성형외과,4291,13267,26309,6279718510,4247692030
2020,광주,마취통증의학과,21229,53178,158821,12929468340,9261119480
2020,광주,산부인과,159336,523033,748573,99943439000,74663205740
2020,광주,소아청소년과,151169,861182,1050190,76011043560,62470026560
2020,광주,안과,109077,273645,288936,37629332810,25651848460
2020,광주,이비인후과,67096,168397,192014,20295981820,12693746640
2020,광주,피부과,27670,86675,89660,7677655500,4461701060
2020,광주,비뇨의학과,49940,155007,191653,28882664010,19727587920
2020,광주,영상의학과,1661,1818,1521,407573520,317789250
2020,광주,방사선종양학과,314,5086,5078,1534117050,1451338430
2020,광주,병리과,1,1,1,26780,2980
2020,광주,진단검사의학과,110,118,118,2539890,1236090
2020,광주,결핵과,1220,4120,7161,1350782280,1228770870
2020,광주,재활의학과,22498,152861,654898,82510715910,63443751750
2020,광주,핵의학과,1031,2076,2162,415754980,335735540
2020,광주,가정의학과,99282,259375,1196081,100659562000,76622318560
2020,광주,응급의학과,161508,214480,251491,45612389960,29314082840
2020,광주,직업환경의학과,1095,6037,137982,10697008240,8048954410
2020,광주,예방의학과,106,327,7374,604212310,465183080
2020,광주,구강악안면외과,35541,75036,78628,6934147060,4391780850
2020,광주,치과보철과,6790,13664,12459,3720411140,2580154360
2020,광주,치과교정과,1078,1263,1262,85032600,51451380
2020,광주,소아치과,10760,25660,25660,1690674450,1119217440
2020,광주,치주과,42410,86490,86152,4574824320,2771394430
2020,광주,치과보존과,35745,78943,80068,5101379240,3227811070
2020,광주,구강내과,7997,21998,21983,1322401800,814973140
2020,광주,영상치의학과,19,20,20,878500,542300
2020,광주,구강병리과,1,2,2,666370,466470
2020,광주,예방치과,806,1047,1021,216863930,147456430
2020,광주,치과,2047,2557,2534,124440100,76525160
2020,광주,통합치의학과,1,1,1,86930,52230
2020,광주,한방내과,24324,92403,169508,18686147860,13668132570
2020,광주,한방부인과,1954,5851,10798,958306010,676796580
2020,광주,한방소아과,62,92,33,12309990,10003530
2020,광주,한방안·이비인후·피부과,1547,8569,12818,909787870,632381500
2020,광주,한방신경정신과,648,2791,4353,329347100,232585160
2020,광주,침구과,88502,281085,989131,85688747070,61789230290
2020,광주,한방재활의학과,24307,88672,204972,17951070760,12384089390
2020,광주,사상체질과,77,285,1135,92541520,72060330
2020,대전,일반의,201,733,9059,700101630,520307800
2020,대전,내과,322199,1604509,2460708,442281346280,352961547120
2020,대전,신경과,86908,296226,560112,78030795740,55122557500
2020,대전,정신건강의학과,26976,153323,316518,25746331080,18827701970
2020,대전,외과,65265,228251,565878,128999820870,100755759390
2020,대전,정형외과,206729,764782,1294268,201139387730,144284103430
2020,대전,신경외과,75836,233106,484187,87053286300,67911755740
2020,대전,흉부외과,11405,32289,84378,27841091130,23343353520
2020,대전,성형외과,13582,52810,71129,8852406790,5917178310
2020,대전,마취통증의학과,15848,61158,89920,6779451430,4515573180
2020,대전,산부인과,100865,366038,565531,81213294270,60991149810
2020,대전,소아청소년과,112173,689353,799045,71227248070,60595625460
2020,대전,안과,84423,228686,235119,36982946200,24651383280
2020,대전,이비인후과,49071,140971,182917,25759983750,17361611910
2020,대전,피부과,39653,133689,134963,8254506510,4860035170
2020,대전,비뇨의학과,46927,171035,192132,27802651770,19629937630
2020,대전,영상의학과,6332,9407,12544,1061783890,672620780
2020,대전,방사선종양학과,3926,48136,49356,17746399970,16835519720
2020,대전,병리과,2,2,25,1857700,1018430
2020,대전,진단검사의학과,485,885,8993,718394010,530552700
2020,대전,결핵과,3,16,448,37768460,28441450
2020,대전,재활의학과,37284,261396,638791,79253825790,61133342110
2020,대전,핵의학과,844,3521,3609,384825030,336536110
2020,대전,가정의학과,62399,174018,541997,42880208500,31670514860
2020,대전,응급의학과,106607,142253,174683,34605858930,21726635180
2020,대전,직업환경의학과,288,440,640,37683690,23079410
2020,대전,구강악안면외과,17521,35788,35951,2821726240,1763429020
2020,대전,치과보철과,5928,10485,9928,1561221530,1056799440
2020,대전,치과교정과,129,143,143,25575740,15606040
2020,대전,소아치과,5082,9346,9320,523477740,341472710
2020,대전,치주과,19387,30688,30621,1985951660,1178319100
2020,대전,치과보존과,71299,161441,161279,11592428620,7279541770
2020,대전,구강내과,3081,9000,8995,471464820,284484250
2020,대전,영상치의학과,2,2,2,293350,203950
2020,대전,예방치과,7,7,7,624770,489570
2020,대전,치과,223,3418,5908,889413120,777387410
2020,대전,한방내과,8535,55113,41367,5609833630,4332426150
2020,대전,한방부인과,581,2728,3666,209355250,140619390
2020,대전,한방소아과,375,2300,2360,79654090,49957990
2020,대전,한방안·이비인후·피부과,1172,9148,9763,540925320,360089000
2020,대전,한방신경정신과,387,2713,3340,170435110,112802260
2020,대전,침구과,11910,51359,58673,3954884620,2790689400
2020,대전,한방재활의학과,10825,48346,68607,4971698770,3064572650
2020,대전,사상체질과,268,456,610,33778580,22976000
2020,울산,일반의,153,338,87,39398920,31561300
2020,울산,내과,262264,1216818,1983471,302472881130,241796784780
2020,울산,신경과,43161,148026,224169,27242690220,18293100540
2020,울산,정신건강의학과,20915,153758,308223,24965268190,18681419980
2020,울산,외과,81208,240517,567144,94870093700,71429338950
2020,울산,정형외과,149903,669117,978385,118699567560,83012190560
2020,울산,신경외과,64738,217190,417356,64649154670,49287549730
2020,울산,흉부외과,6009,15990,30888,16231238400,13774753950
2020,울산,성형외과,5619,19890,57054,5754713160,4130759910
2020,울산,마취통증의학과,5371,21312,59149,4583554060,3281372350
2020,울산,산부인과,75968,296183,438115,59424261390,45317795530
2020,울산,소아청소년과,82024,396231,474389,33368711510,28357989420
2020,울산,안과,36834,105855,107346,12592074770,8491696030
2020,울산,이비인후과,68904,181968,220647,19781686550,13640275310
2020,울산,피부과,14924,36327,37378,1580370120,989049200
2020,울산,비뇨의학과,25686,82999,122756,16327505540,12080551140
2020,울산,영상의학과,740,850,1926,537257880,408982390
2020,울산,방사선종양학과,1762,23305,23305,9259541610,8791940400
2020,울산,병리과,1584,1937,1937,53069110,27166030
2020,울산,진단검사의학과,65,498,13008,1084022040,817434680
2020,울산,재활의학과,8974,78734,280691,40691883630,31867401410
2020,울산,핵의학과,257,845,845,201056030,189500240
2020,울산,가정의학과,30513,83991,463004,34595956290,25604952000
2020,울산,응급의학과,92087,118875,122207,17334112740,10550352170
2020,울산,직업환경의학과,278,538,537,33508570,16534920
2020,울산,예방의학과,2632,5821,6129,188011280,123050810
2020,울산,구강악안면외과,13782,26555,26421,1365841370,836435380
2020,울산,치과보철과,3207,5104,4687,1209296110,835364950
2020,울산,치과교정과,598,666,666,19554720,11838720
2020,울산,소아치과,1278,1949,1949,105304250,69364250
2020,울산,치주과,11610,18616,18476,1008760490,614188330
2020,울산,치과보존과,23684,61937,63599,4488312500,2868205670
2020,울산,구강내과,638,2747,2747,110733310,66616910
2020,울산,구강병리과,1,1,1,32840,26340
2020,울산,예방치과,125,138,138,2844680,1712180
2020,울산,치과,12524,27727,28433,1615564170,988171720
2020,울산,통합치의학과,2,2,2,60220,39320
2020,울산,한방내과,7756,48198,20438,4559646630,3606310240
2020,울산,침구과,546,3539,439,302059640,243408890
2020,울산,한방재활의학과,5418,23741,37102,2707848150,1789691840
2020,울산,한방,111,724,19801,1364516250,1003166490
2020,경기,일반의,1909,3035,17269,1692192730,1375010730
2020,경기,내과,2312161,10558691,15776551,2592828650260,2048940654940
2020,경기,신경과,463488,1503155,2793656,378883978230,265872930480
2020,경기,정신건강의학과,186143,1054187,3007922,277695081570,207331276980
2020,경기,외과,553350,1753956,4017960,841973949850,660911293620
2020,경기,정형외과,1543132,5850358,8137304,994548757310,704460619900
2020,경기,신경외과,645863,2018305,3336892,575827483470,441619736910
2020,경기,흉부외과,78003,230766,488061,180543127300,150513268670
2020,경기,성형외과,72151,231011,315055,54300799400,35130690870
2020,경기,마취통증의학과,76948,222349,317852,25544813440,16456305570
2020,경기,산부인과,625959,2430006,3138797,507643620170,385307472180
2020,경기,소아청소년과,481772,2049887,2577953,271908510410,224237312110
2020,경기,안과,332091,907832,923841,134313727790,86235402720
2020,경기,이비인후과,296070,775638,899105,130816274170,87581845840
2020,경기,피부과,189653,578274,583305,43483224620,27082430990
2020,경기,비뇨의학과,279288,918020,1101363,171407986980,123649461340
2020,경기,영상의학과,34987,55051,55002,7238988550,5050107380
2020,경기,방사선종양학과,26754,285907,286104,119727638780,113372348250
2020,경기,병리과,1067,2148,13098,1048359420,769138140
2020,경기,진단검사의학과,5678,12931,14478,1941974330,1375110720
2020,경기,결핵과,44,119,105,5171970,2469030
2020,경기,재활의학과,146214,962730,4040527,523534198830,407077097660
2020,경기,핵의학과,2965,10019,24514,5073146650,4240407120
2020,경기,가정의학과,337814,976412,3429493,291585939170,220987604870
2020,경기,응급의학과,936498,1259640,1374086,234039865840,148254357020
2020,경기,직업환경의학과,2246,4143,4145,251336490,132309390
2020,경기,예방의학과,265,528,7933,626566990,461900760
2020,경기,구강악안면외과,114181,268365,271773,20644692290,12153439480
2020,경기,치과보철과,28809,58030,55126,8251707460,5558613010
2020,경기,치과교정과,2492,5098,5098,314919580,118506090
2020,경기,소아치과,16048,33990,34080,2177458190,1345713500
2020,경기,치주과,78846,136428,135793,7442265200,4331417560
2020,경기,치과보존과,144771,334346,335080,20170902050,11916329260
2020,경기,구강내과,5121,10834,10796,490063770,297254460
2020,경기,영상치의학과,1125,2698,2690,90335340,54541880
2020,경기,구강병리과,2,2,2,83860,50460
2020,경기,예방치과,959,983,979,60159770,38570270
2020,경기,치과,7572,9370,9052,546017250,335923370
2020,경기,통합치의학과,5098,11854,11766,728033160,411107360
2020,경기,한방내과,57400,257970,213137,27665699020,20951981350
2020,경기,한방부인과,2610,10405,12462,677056020,433974670
2020,경기,한방소아과,1295,3293,3569,114997790,74773810
2020,경기,한방안·이비인후·피부과,519,1786,1615,102918580,74204860
2020,경기,한방신경정신과,3393,14402,18141,1054995290,684034820
2020,경기,침구과,66288,249441,383202,32117725890,23093137950
2020,경기,한방재활의학과,43745,212307,271691,19614018170,12681829290
2020,경기,사상체질과,1463,6880,9420,511996430,356942150
2020,경기,한방응급,117,135,135,5030610,3034810
2020,강원,일반의,1945,2727,2786,103450140,66916620
2020,강원,내과,368277,1712776,2432690,404165042080,320091899510
2020,강원,신경과,56789,192613,267000,38986562170,28177062600
2020,강원,정신건강의학과,35937,195395,355627,31065541120,22854215780
